0.0249535 0.330025 0.0417505 0.424271 0.319913 AC1<0.5, 5.4<AC2<20
0.0249535 0.325062 0.0390677 0.415374 0.320505 AC1<0.5, 5.6<AC2<20
0.0248019 0.313482 0.0368321 0.393132 0.313203 AC1<0.5, 5.8<AC2<20
0.024707 0.300248 0.0340376 0.380009 0.297612 AC1<0.5, 6<AC2<20
0.0246122 0.29115 0.0316901 0.371113 0.290112 AC1<0.5, 6.2<AC2<20
0.0244226 0.28536 0.0289515 0.357878 0.29031 AC1<0.5, 6.4<AC2<20
0.0242709 0.275434 0.027163 0.353429 0.28281 AC1<0.5, 6.6<AC2<20
0.0241572 0.2622 0.0253186 0.331187 0.275311 AC1<0.5, 6.8<AC2<20
0.0240244 0.248966 0.024089 0.317841 0.252023 AC1<0.5, 7<AC2<20
0.0239107 0.237386 0.0228035 0.304496 0.236234 AC1<0.5, 7.2<AC2<20
0.0237969 0.230769 0.0217416 0.295599 0.236629 AC1<0.5, 7.4<AC2<20
0.0236831 0.220844 0.0205679 0.273357 0.237419 AC1<0.5, 7.6<AC2<20
0.0235693 0.20761 0.0196736 0.251115 0.22163 AC1<0.5, 7.8<AC2<20
0.0234556 0.198511 0.0183322 0.23777 0.213933 AC1<0.5, 8<AC2<20
0.0233039 0.19024 0.0178851 0.224425 0.198342 AC1<0.5, 8.2<AC2<20
0.0231901 0.185277 0.0169908 0.220199 0.198342 AC1<0.5, 8.4<AC2<20
0.0228488 0.180314 0.015873 0.220199 0.182751 AC1<0.5, 8.6<AC2<20
0.0227919 0.168734 0.0146434 0.211301 0.16716 AC1<0.5, 8.8<AC2<20
0.0226402 0.162117 0.0135256 0.202405 0.159266 AC1<0.5, 9<AC2<20
0.0225075 0.1555 0.0129667 0.198068 0.159463 AC1<0.5, 9.2<AC2<20
0.0224316 0.148883 0.0124078 0.198068 0.143675 AC1<0.5, 9.4<AC2<20
0.022242 0.135649 0.0119607 0.184723 0.135781 AC1<0.5, 9.6<AC2<20
0.0221662 0.129032 0.0114576 0.171489 0.127886 AC1<0.5, 9.8<AC2<20
0.0219007 0.127378 0.0105634 0.171489 0.127886 AC1<0.5, 10<AC2<20
0.0218438 0.122415 0.0104516 0.1716 0.120189 AC1<0.5, 10.2<AC2<20
0.0214646 0.114144 0.00989269 0.153806 0.120189 AC1<0.5, 10.4<AC2<20
0.0212371 0.110835 0.009222 0.149469 0.120189 AC1<0.5, 10.6<AC2<20
0.0208199 0.1067 0.00877487 0.140571 0.11269 AC1<0.5, 10.8<AC2<20
0.0205544 0.102564 0.00843953 0.136123 0.0969015 AC1<0.5, 11<AC2<20
0.0203269 0.100083 0.00838364 0.131675 0.0970989 AC1<0.5, 11.2<AC2<20
0.0200235 0.0951199 0.00838364 0.131675 0.0813104 AC1<0.5, 11.4<AC2<20
0.0197201 0.08933 0.00748938 0.122889 0.0738109 AC1<0.5, 11.6<AC2<20
0.0194167 0.0860215 0.0073776 0.118552 0.0661141 AC1<0.5, 11.8<AC2<20
0.0190375 0.082713 0.00693047 0.109655 0.0661141 AC1<0.5, 12<AC2<20
0.0185445 0.0810587 0.00681869 0.109766 0.0663114 AC1<0.5, 12.2<AC2<20
0.0180136 0.0760959 0.00637156 0.105318 0.0584172 AC1<0.5, 12.4<AC2<20
0.0176723 0.0727874 0.00603622 0.10087 0.0509177 AC1<0.5, 12.6<AC2<20
0.0172172 0.0694789 0.00581265 0.0965324 0.0434182 AC1<0.5, 12.8<AC2<20
0.0165915 0.0645161 0.00542142 0.0876358 0.0438129 AC1<0.5, 13<AC2<20
0.0162881 0.0562448 0.00519785 0.0787388 0.0284192 AC1<0.5, 13.2<AC2<20
0.0159847 0.0545906 0.00519785 0.0742904 0.0288139 AC1<0.5, 13.4<AC2<20
0.0155296 0.0545906 0.00503018 0.0742904 0.0292086 AC1<0.5, 13.6<AC2<20
0.0147711 0.0496278 0.00458305 0.069842 0.0134202 AC1<0.5, 13.8<AC2<20
0.0144488 0.0496278 0.00447127 0.069953 0.0134202 AC1<0.5, 14<AC2<20
0.0139747 0.044665 0.00424771 0.0611673 0.0134202 AC1<0.5, 14.2<AC2<20
0.0136334 0.0438379 0.00402414 0.0611673 0.0136175 AC1<0.5, 14.4<AC2<20
0.013368 0.0388751 0.00402414 0.0567186 0.0138149 AC1<0.5, 14.6<AC2<20
0.0130646 0.0330852 0.00380058 0.0433734 0.0138149 AC1<0.5, 14.8<AC2<20
0.012382 0.0330852 0.00374469 0.0433734 0.0140122 AC1<0.5, 15<AC2<20
0.0119838 0.0297767 0.00329756 0.0390363 0.0144069 AC1<0.5, 15.2<AC2<20
0.0116804 0.0297767 0.003074 0.0390363 0.0144069 AC1<0.5, 15.4<AC2<20
0.0111115 0.0272953 0.00312989 0.034699 0.0144069 AC1<0.5, 15.6<AC2<20
0.0106185 0.0206782 0.00273865 0.0259132 0.0146043 AC1<0.5, 15.8<AC2<20
0.0102014 0.0206782 0.00262687 0.0259134 0.014999 AC1<0.5, 16<AC2<20
0.00982214 0.0206782 0.00262687 0.0259134 0.014999 AC1<0.5, 16.2<AC2<20
0.00913952 0.0206782 0.00229153 0.0260247 0.014999 AC1<0.5, 16.4<AC2<20
0.00841898 0.0206782 0.00206796 0.0260247 0.014999 AC1<0.5, 16.6<AC2<20
0.00788805 0.0173697 0.00178851 0.0215761 0.014999 AC1<0.5, 16.8<AC2<20
0.00743297 0.0157155 0.00134138 0.0171276 0.0151964 AC1<0.5, 17<AC2<20
0.0068262 0.0157155 0.0012296 0.0171276 0.0151964 AC1<0.5, 17.2<AC2<20
0.00639008 0.0157155 0.00111782 0.0171276 0.0151964 AC1<0.5, 17.4<AC2<20
0.00602981 0.0140612 0.00111782 0.0172389 0.0151964 AC1<0.5, 17.6<AC2<20
0.00566954 0.0082713 0.00111782 0.00834205 0.00730215 AC1<0.5, 17.8<AC2<20
0.00525238 0.0082713 0.00117371 0.00834201 0.00749951 AC1<0.5, 18<AC2<20
0.00483522 0.00661704 0.000838364 0.00845321 0.00749951 AC1<0.5, 18.2<AC2<20
0.00436118 0.00661704 0.000726582 0.00845327 0.00749951 AC1<0.5, 18.4<AC2<20
0.00379233 0.00661704 0.000726582 0.00845326 0.00749951 AC1<0.5, 18.6<AC2<20
0.00329933 0.00496278 0.0006148 0.00845345 -0.000394711 AC1<0.5, 18.8<AC2<20
0.00265463 0.00165426 0.000558909 0.00422781 -0.000394711 AC1<0.5, 19<AC2<20
0.00200994 0.00165426 0.000558909 0.00422738 -0.000394711 AC1<0.5, 19.2<AC2<20
0.0016307 0.00165426 0.000447127 0.00422876 -0.000394711 AC1<0.5, 19.4<AC2<20
0.00106185 0 0.000223564 -0.0305872 -0.000197355 AC1<0.5, 19.6<AC2<20
0.000758466 0 0.000111782 -0.000221512 -23.8093 AC1<0.5, 19.8<AC2<20
